Accession,Dataset,split_1,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9,split_10
ENCFF854LLD,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF833EGM,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF187XYE,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF074BJO,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF404HRJ,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF120QTW,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF381TJM,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF511CNW,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF708KSE,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF868JNZ,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF436YFT,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF906YGL,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF598QZR,/experiments/ENCSR516QFO/,0,0,0,0,1,0,0,1,0,0
ENCFF895KXT,/experiments/ENCSR516SMM/,0,0,0,0,1,0,1,0,0,1
ENCFF995RPV,/experiments/ENCSR516SMM/,0,0,0,0,1,0,1,0,0,1
ENCFF361SOV,/experiments/ENCSR516SWI/,0,0,1,0,0,0,0,0,1,0
ENCFF168SSS,/experiments/ENCSR516SWI/,0,0,1,0,0,0,0,0,1,0
ENCFF002ALR,/experiments/ENCSR516TYD/,0,0,0,0,1,0,0,1,0,0
ENCFF002ALU,/experiments/ENCSR516TYD/,0,0,0,0,1,0,0,1,0,0
ENCFF783BKL,/experiments/ENCSR516VQK/,0,0,0,0,1,0,0,0,0,1
ENCFF700ORL,/experiments/ENCSR516VQK/,0,0,0,0,1,0,0,0,0,1
ENCFF121GNJ,/experiments/ENCSR516XLO/,0,1,0,0,0,0,0,0,1,0
ENCFF189SGX,/experiments/ENCSR517DDU/,0,0,0,0,1,0,0,0,1,0
ENCFF060CCV,/experiments/ENCSR517DDU/,0,0,0,0,1,0,0,0,1,0
ENCFF290HIO,/experiments/ENCSR517FPJ/,0,0,1,0,0,0,0,0,1,0
ENCFF943DRV,/experiments/ENCSR517FVL/,0,1,0,0,0,0,0,1,0,1
ENCFF844IHT,/experiments/ENCSR517GAU/,0,0,1,0,0,0,0,0,0,0
ENCFF580STU,/experiments/ENCSR517GAU/,0,0,1,0,0,0,0,0,0,0
ENCFF404IGQ,/experiments/ENCSR517HGZ/,0,0,0,1,0,1,0,0,0,0
ENCFF513ERE,/experiments/ENCSR517HGZ/,0,0,0,1,0,1,0,0,0,0
ENCFF783TZB,/experiments/ENCSR517NSQ/,0,1,0,0,0,1,0,0,0,1
ENCFF982RUE,/experiments/ENCSR517NSQ/,0,1,0,0,0,1,0,0,0,1
ENCFF890WYU,/experiments/ENCSR517NSQ/,0,1,0,0,0,1,0,0,0,1
ENCFF594NQK,/experiments/ENCSR517NSQ/,0,1,0,0,0,1,0,0,0,1
ENCFF389KOP,/experiments/ENCSR517NSQ/,0,1,0,0,0,1,0,0,0,1
ENCFF679XFV,/experiments/ENCSR517NSQ/,0,1,0,0,0,1,0,0,0,1
ENCFF407JCA,/experiments/ENCSR517NSQ/,0,1,0,0,0,1,0,0,0,1
ENCFF182PDT,/experiments/ENCSR517NSQ/,0,1,0,0,0,1,0,0,0,1
ENCFF002EJX,/experiments/ENCSR517QHU/,0,0,0,0,1,0,0,0,1,0
ENCFF002EJW,/experiments/ENCSR517QHU/,0,0,0,0,1,0,0,0,1,0
ENCFF605YBP,/experiments/ENCSR517UZA/,0,0,0,1,0,0,0,0,0,0
ENCFF673XJI,/experiments/ENCSR517UZA/,0,0,0,1,0,0,0,0,0,0
ENCFF206EQF,/experiments/ENCSR517ZYR/,0,0,0,0,1,0,1,0,0,0
ENCFF717ZVR,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF303XSA,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF597JVN,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF545JFG,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF537ZAY,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF200KGN,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF960GWY,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF734JVQ,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF664RIY,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF637NXD,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF224CSP,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF529QEA,/experiments/ENCSR518COE/,1,0,0,0,0,1,0,0,0,0
ENCFF433FVA,/experiments/ENCSR518DKF/,0,0,0,1,0,1,0,0,0,0
ENCFF874BVX,/experiments/ENCSR518KLO/,1,0,0,0,0,0,0,0,1,0
ENCFF795GSR,/experiments/ENCSR518KLO/,1,0,0,0,0,0,0,0,1,0
ENCFF085XGU,/experiments/ENCSR518LDN/,1,0,0,0,0,0,1,0,0,0
ENCFF696SMP,/experiments/ENCSR518LDN/,1,0,0,0,0,0,1,0,0,0
ENCFF187CAY,/experiments/ENCSR518TWC/,0,0,0,0,1,0,1,0,0,0
ENCFF114GDI,/experiments/ENCSR518TWC/,0,0,0,0,1,0,1,0,0,0
ENCFF891FBR,/experiments/ENCSR518TWC/,0,0,0,0,1,0,1,0,0,0
ENCFF103UOF,/experiments/ENCSR518TWC/,0,0,0,0,1,0,1,0,0,0
ENCFF389PEX,/experiments/ENCSR518TWC/,0,0,0,0,1,0,1,0,0,0
ENCFF594CCE,/experiments/ENCSR518TWC/,0,0,0,0,1,0,1,0,0,0
ENCFF359UWV,/experiments/ENCSR518TWC/,0,0,0,0,1,0,1,0,0,0
ENCFF628AFF,/experiments/ENCSR518TWC/,0,0,0,0,1,0,1,0,0,0
ENCFF780YNX,/experiments/ENCSR518WPL/,0,0,0,1,0,0,0,0,1,0
ENCFF108ORY,/experiments/ENCSR518WPL/,0,0,0,1,0,0,0,0,1,0
ENCFF304OFY,/experiments/ENCSR519CFV/,0,0,0,0,1,0,0,0,0,0
ENCFF002AOR,/experiments/ENCSR519DNE/,0,0,1,0,0,0,1,0,0,1
ENCFF002AOT,/experiments/ENCSR519DNE/,0,0,1,0,0,0,1,0,0,1
ENCFF254QHM,/experiments/ENCSR519DSV/,1,0,0,0,0,0,1,0,0,0
ENCFF687PED,/experiments/ENCSR519DSV/,1,0,0,0,0,0,1,0,0,0
ENCFF043LXE,/experiments/ENCSR519DSV/,1,0,0,0,0,0,1,0,0,0
ENCFF109FOQ,/experiments/ENCSR519DSV/,1,0,0,0,0,0,1,0,0,0
ENCFF667QRS,/experiments/ENCSR519DSV/,1,0,0,0,0,0,1,0,0,0
ENCFF861CGP,/experiments/ENCSR519DSV/,1,0,0,0,0,0,1,0,0,0
ENCFF832HUU,/experiments/ENCSR519DSV/,1,0,0,0,0,0,1,0,0,0
ENCFF120MTI,/experiments/ENCSR519DSV/,1,0,0,0,0,0,1,0,0,0
ENCFF270PCJ,/experiments/ENCSR519HKW/,0,0,0,1,0,0,0,1,0,0
ENCFF515LZE,/experiments/ENCSR519HKW/,0,0,0,1,0,0,0,1,0,0
ENCFF080YDK,/experiments/ENCSR519QAA/,0,0,1,0,0,1,0,0,0,0
ENCFF872IMK,/experiments/ENCSR519QAA/,0,0,1,0,0,1,0,0,0,0
ENCFF640TPX,/experiments/ENCSR519QAA/,0,0,1,0,0,1,0,0,0,0
ENCFF849PDK,/experiments/ENCSR519QYU/,0,0,0,0,1,0,0,0,0,0
ENCFF154QOK,/experiments/ENCSR519QYU/,0,0,0,0,1,0,0,0,0,0
ENCFF430OEA,/experiments/ENCSR519SOC/,0,0,0,1,0,0,0,0,1,0
ENCFF526ZVP,/experiments/ENCSR519SOC/,0,0,0,1,0,0,0,0,1,0
ENCFF963JMA,/experiments/ENCSR519SOC/,0,0,0,1,0,0,0,0,1,0
ENCFF893NND,/experiments/ENCSR519UXW/,0,0,0,1,0,0,0,1,0,1
ENCFF246CZF,/experiments/ENCSR519UXW/,0,0,0,1,0,0,0,1,0,1
ENCFF037PTH,/experiments/ENCSR519UXW/,0,0,0,1,0,0,0,1,0,1
ENCFF289XEV,/experiments/ENCSR519UXW/,0,0,0,1,0,0,0,1,0,1
ENCFF468EAQ,/experiments/ENCSR519UXW/,0,0,0,1,0,0,0,1,0,1
ENCFF347FVR,/experiments/ENCSR519UXW/,0,0,0,1,0,0,0,1,0,1
ENCFF117UVJ,/experiments/ENCSR519UXW/,0,0,0,1,0,0,0,1,0,1
ENCFF851BNC,/experiments/ENCSR519UXW/,0,0,0,1,0,0,0,1,0,1
ENCFF809LBJ,/experiments/ENCSR519WMW/,0,0,1,0,0,1,0,0,0,0
ENCFF124VKG,/experiments/ENCSR519WMW/,0,0,1,0,0,1,0,0,0,0
ENCFF528IOQ,/experiments/ENCSR519WQH/,0,0,0,0,1,0,1,0,0,0
ENCFF149ARH,/experiments/ENCSR519WQH/,0,0,0,0,1,0,1,0,0,0
ENCFF136SMN,/experiments/ENCSR519WQH/,0,0,0,0,1,0,1,0,0,0
ENCFF679SJH,/experiments/ENCSR519WQH/,0,0,0,0,1,0,1,0,0,0
ENCFF143UPY,/experiments/ENCSR519WQH/,0,0,0,0,1,0,1,0,0,0
ENCFF770ACG,/experiments/ENCSR520BIM/,0,0,1,0,0,0,0,0,0,0
ENCFF133UID,/experiments/ENCSR520BIM/,0,0,1,0,0,0,0,0,0,0
ENCFF479ECJ,/experiments/ENCSR520BIM/,0,0,1,0,0,0,0,0,0,0
ENCFF377CRJ,/experiments/ENCSR520CCE/,0,0,0,0,1,0,0,1,0,0
ENCFF626EVU,/experiments/ENCSR520KVD/,0,0,0,0,1,0,0,0,0,0
ENCFF135TMO,/experiments/ENCSR520KVD/,0,0,0,0,1,0,0,0,0,0
ENCFF372LKU,/experiments/ENCSR520KVD/,0,0,0,0,1,0,0,0,0,0
ENCFF998PWB,/experiments/ENCSR520KVD/,0,0,0,0,1,0,0,0,0,0
ENCFF426ODK,/experiments/ENCSR520KVD/,0,0,0,0,1,0,0,0,0,0
ENCFF685AHU,/experiments/ENCSR520KVD/,0,0,0,0,1,0,0,0,0,0
ENCFF221BJZ,/experiments/ENCSR520KVD/,0,0,0,0,1,0,0,0,0,0
ENCFF267HVH,/experiments/ENCSR520KVD/,0,0,0,0,1,0,0,0,0,0
ENCFF137CSB,/experiments/ENCSR520MCD/,0,0,0,0,1,0,1,0,0,0
ENCFF616JYP,/experiments/ENCSR520MCD/,0,0,0,0,1,0,1,0,0,0
ENCFF171CHB,/experiments/ENCSR520VTO/,1,0,0,0,0,0,0,0,1,0
ENCFF367CZA,/experiments/ENCSR520VTO/,1,0,0,0,0,0,0,0,1,0
ENCFF512JLH,/experiments/ENCSR520VTO/,1,0,0,0,0,0,0,0,1,0
ENCFF389MUN,/experiments/ENCSR520VTO/,1,0,0,0,0,0,0,0,1,0
ENCFF569OQJ,/experiments/ENCSR520VTO/,1,0,0,0,0,0,0,0,1,0
ENCFF925DFL,/experiments/ENCSR521AIV/,0,0,1,0,0,1,0,0,0,0
ENCFF088LQB,/experiments/ENCSR521AIV/,0,0,1,0,0,1,0,0,0,0
ENCFF603CKW,/experiments/ENCSR521GRK/,1,0,0,0,0,0,1,0,0,0
ENCFF904HIW,/experiments/ENCSR521GRK/,1,0,0,0,0,0,1,0,0,0
ENCFF988XKO,/experiments/ENCSR521IID/,1,0,0,0,0,0,1,0,0,1
ENCFF573BXF,/experiments/ENCSR521IID/,1,0,0,0,0,0,1,0,0,1
ENCFF884IJX,/experiments/ENCSR521IZK/,0,1,0,0,0,1,0,0,0,0
ENCFF098TQN,/experiments/ENCSR521IZK/,0,1,0,0,0,1,0,0,0,0
ENCFF321JKM,/experiments/ENCSR521IZK/,0,1,0,0,0,1,0,0,0,0
ENCFF940NAW,/experiments/ENCSR521IZK/,0,1,0,0,0,1,0,0,0,0
ENCFF812FRO,/experiments/ENCSR521IZK/,0,1,0,0,0,1,0,0,0,0
ENCFF341IZE,/experiments/ENCSR522EGW/,1,0,0,0,0,0,1,0,0,0
ENCFF098IHC,/experiments/ENCSR522KYV/,0,0,0,0,1,1,0,0,0,0
ENCFF452DQU,/experiments/ENCSR522LDJ/,0,0,0,1,0,0,1,0,0,0
ENCFF060IWY,/experiments/ENCSR522LDJ/,0,0,0,1,0,0,1,0,0,0
ENCFF341CBP,/experiments/ENCSR522LXN/,0,0,0,0,1,0,0,1,0,0
ENCFF589QAZ,/experiments/ENCSR522LXN/,0,0,0,0,1,0,0,1,0,0
ENCFF769EGQ,/experiments/ENCSR522MTS/,0,0,1,0,0,0,1,0,0,0
ENCFF713DNF,/experiments/ENCSR522MTS/,0,0,1,0,0,0,1,0,0,0
ENCFF267XKE,/experiments/ENCSR522MTS/,0,0,1,0,0,0,1,0,0,0
ENCFF396KLB,/experiments/ENCSR522MTS/,0,0,1,0,0,0,1,0,0,0
ENCFF269BZN,/experiments/ENCSR522PLW/,0,0,1,0,0,0,0,0,0,0
ENCFF639VZD,/experiments/ENCSR523BMU/,0,0,0,0,1,0,0,1,0,1
ENCFF277GEJ,/experiments/ENCSR523BMU/,0,0,0,0,1,0,0,1,0,1
ENCFF307AFM,/experiments/ENCSR523BMU/,0,0,0,0,1,0,0,1,0,1
ENCFF972IZX,/experiments/ENCSR523BMU/,0,0,0,0,1,0,0,1,0,1
ENCFF627BZC,/experiments/ENCSR523BPZ/,0,1,0,0,0,1,0,0,0,0
ENCFF879INX,/experiments/ENCSR523BPZ/,0,1,0,0,0,1,0,0,0,0
ENCFF127RDZ,/experiments/ENCSR523ENE/,0,0,0,1,0,0,0,0,1,0
ENCFF789BOJ,/experiments/ENCSR523ENE/,0,0,0,1,0,0,0,0,1,0
ENCFF569PIP,/experiments/ENCSR523ENE/,0,0,0,1,0,0,0,0,1,0
ENCFF002AKJ,/experiments/ENCSR523IIH/,0,1,0,0,0,0,0,0,1,0
ENCFF002AKG,/experiments/ENCSR523IIH/,0,1,0,0,0,0,0,0,1,0
ENCFF788WMR,/experiments/ENCSR523JCB/,0,0,0,1,0,0,0,0,1,0
ENCFF967QRY,/experiments/ENCSR523JCB/,0,0,0,1,0,0,0,0,1,0
ENCFF878ZVK,/experiments/ENCSR523KUQ/,0,1,0,0,0,0,0,0,0,0
ENCFF318AFJ,/experiments/ENCSR523QKO/,0,0,0,1,0,0,1,0,0,0
ENCFF788YDC,/experiments/ENCSR523QKO/,0,0,0,1,0,0,1,0,0,0
ENCFF078SMC,/experiments/ENCSR523QKO/,0,0,0,1,0,0,1,0,0,0
ENCFF321GXJ,/experiments/ENCSR523RGJ/,0,1,0,0,0,0,0,0,1,1
ENCFF192UVR,/experiments/ENCSR523RGJ/,0,1,0,0,0,0,0,0,1,1
ENCFF361RFX,/experiments/ENCSR523XCR/,0,0,0,1,0,1,0,0,0,1
ENCFF479BPN,/experiments/ENCSR523XCR/,0,0,0,1,0,1,0,0,0,1
ENCFF599AHA,/experiments/ENCSR524BHN/,0,0,0,0,1,0,0,0,1,0
ENCFF354UBV,/experiments/ENCSR524BUE/,0,0,0,1,0,0,0,1,0,0
ENCFF273REO,/experiments/ENCSR524BUE/,0,0,0,1,0,0,0,1,0,0
ENCFF467IAB,/experiments/ENCSR524MPL/,0,0,0,0,1,0,0,0,1,0
ENCFF320JEV,/experiments/ENCSR524MPL/,0,0,0,0,1,0,0,0,1,0
ENCFF783YYZ,/experiments/ENCSR524MPL/,0,0,0,0,1,0,0,0,1,0
ENCFF677RRL,/experiments/ENCSR524MPL/,0,0,0,0,1,0,0,0,1,0
ENCFF215JOA,/experiments/ENCSR524MPL/,0,0,0,0,1,0,0,0,1,0
ENCFF248SFI,/experiments/ENCSR524MPL/,0,0,0,0,1,0,0,0,1,0
ENCFF821RSS,/experiments/ENCSR524MPL/,0,0,0,0,1,0,0,0,1,0
ENCFF810NXD,/experiments/ENCSR524MPL/,0,0,0,0,1,0,0,0,1,0
ENCFF599MFK,/experiments/ENCSR524NCH/,0,0,1,0,0,0,0,0,1,0
ENCFF876EUR,/experiments/ENCSR524NCH/,0,0,1,0,0,0,0,0,1,0
ENCFF950GED,/experiments/ENCSR524NCH/,0,0,1,0,0,0,0,0,1,0
ENCFF187FWF,/experiments/ENCSR524NCH/,0,0,1,0,0,0,0,0,1,0
ENCFF549PVM,/experiments/ENCSR524NCH/,0,0,1,0,0,0,0,0,1,0
ENCFF102SFU,/experiments/ENCSR524NCH/,0,0,1,0,0,0,0,0,1,0
ENCFF803HBA,/experiments/ENCSR524RIH/,0,0,1,0,0,0,1,0,0,0
ENCFF091IEK,/experiments/ENCSR524RIH/,0,0,1,0,0,0,1,0,0,0
ENCFF067GDW,/experiments/ENCSR524RIH/,0,0,1,0,0,0,1,0,0,0
ENCFF819MNB,/experiments/ENCSR524RIH/,0,0,1,0,0,0,1,0,0,0
ENCFF194QRG,/experiments/ENCSR524RIH/,0,0,1,0,0,0,1,0,0,0
ENCFF215IGJ,/experiments/ENCSR524RIH/,0,0,1,0,0,0,1,0,0,0
ENCFF203WPV,/experiments/ENCSR524RIH/,0,0,1,0,0,0,1,0,0,0
ENCFF749MPZ,/experiments/ENCSR524RIH/,0,0,1,0,0,0,1,0,0,0
ENCFF390SLC,/experiments/ENCSR524RLU/,0,1,0,0,0,0,0,0,1,0
ENCFF489LCJ,/experiments/ENCSR524RLU/,0,1,0,0,0,0,0,0,1,0
ENCFF287CID,/experiments/ENCSR524UOX/,0,0,0,0,1,0,0,0,0,0
ENCFF296FRX,/experiments/ENCSR524UOX/,0,0,0,0,1,0,0,0,0,0
ENCFF611OLV,/experiments/ENCSR524UOX/,0,0,0,0,1,0,0,0,0,0
ENCFF025RKN,/experiments/ENCSR524VDR/,1,0,0,0,0,0,0,0,1,0
ENCFF466OKA,/experiments/ENCSR524VDR/,1,0,0,0,0,0,0,0,1,0
ENCFF737ELZ,/experiments/ENCSR524VNV/,1,0,0,0,0,0,0,0,1,0
ENCFF842RMF,/experiments/ENCSR525BTK/,0,1,0,0,0,0,0,0,0,0
ENCFF024BJF,/experiments/ENCSR525BTK/,0,1,0,0,0,0,0,0,0,0
ENCFF949CQH,/experiments/ENCSR525HKY/,0,0,0,0,1,0,0,1,0,0
ENCFF448FVI,/experiments/ENCSR525HKY/,0,0,0,0,1,0,0,1,0,0
ENCFF557NLD,/experiments/ENCSR525HKY/,0,0,0,0,1,0,0,1,0,0
ENCFF786ZZL,/experiments/ENCSR525HKY/,0,0,0,0,1,0,0,1,0,0
ENCFF039PCV,/experiments/ENCSR525HKY/,0,0,0,0,1,0,0,1,0,0
ENCFF940VFM,/experiments/ENCSR525HKY/,0,0,0,0,1,0,0,1,0,0
ENCFF003UNB,/experiments/ENCSR525HKY/,0,0,0,0,1,0,0,1,0,0
ENCFF888YCS,/experiments/ENCSR525HKY/,0,0,0,0,1,0,0,1,0,0
ENCFF841DXI,/experiments/ENCSR525JJM/,0,0,0,1,0,1,0,0,0,0
ENCFF926KBZ,/experiments/ENCSR525JJM/,0,0,0,1,0,1,0,0,0,0
ENCFF122YAL,/experiments/ENCSR525JJM/,0,0,0,1,0,1,0,0,0,0
ENCFF465FKE,/experiments/ENCSR525JJM/,0,0,0,1,0,1,0,0,0,0
ENCFF128WKJ,/experiments/ENCSR525VAT/,0,0,1,0,0,0,0,1,0,0
ENCFF092RMB,/experiments/ENCSR525VAT/,0,0,1,0,0,0,0,1,0,0
ENCFF344MAD,/experiments/ENCSR525VRV/,0,0,0,0,1,0,1,0,0,0
ENCFF889SEF,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF166QOT,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF057RII,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF811CNJ,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF084UTM,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF170ISH,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF559JAO,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF453VVQ,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF022VOO,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF020MRD,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF465HJK,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF145JTS,/experiments/ENCSR525VXD/,0,1,0,0,0,0,0,0,1,1
ENCFF827PIQ,/experiments/ENCSR525YFS/,0,1,0,0,0,0,0,1,0,0
ENCFF802HNQ,/experiments/ENCSR525YFS/,0,1,0,0,0,0,0,1,0,0
ENCFF993UPA,/experiments/ENCSR526EXI/,0,1,0,0,0,1,0,0,0,0
ENCFF228LJG,/experiments/ENCSR526EXI/,0,1,0,0,0,1,0,0,0,0
ENCFF980IWS,/experiments/ENCSR526EXI/,0,1,0,0,0,1,0,0,0,0
ENCFF307LWZ,/experiments/ENCSR526EXI/,0,1,0,0,0,1,0,0,0,0
ENCFF213COA,/experiments/ENCSR526HRN/,0,0,0,1,0,0,1,0,0,0
ENCFF499QHC,/experiments/ENCSR526HRN/,0,0,0,1,0,0,1,0,0,0
ENCFF001ZSH,/experiments/ENCSR526JRI/,0,0,1,0,0,0,0,1,0,0
ENCFF001ZSG,/experiments/ENCSR526JRI/,0,0,1,0,0,0,0,1,0,0
ENCFF888GKB,/experiments/ENCSR526JRI/,0,0,1,0,0,0,0,1,0,0
ENCFF525TVQ,/experiments/ENCSR526NKM/,0,0,1,0,0,0,0,1,0,1
ENCFF037CCV,/experiments/ENCSR526PZM/,0,0,0,0,1,1,0,0,0,0
ENCFF963XTL,/experiments/ENCSR526PZM/,0,0,0,0,1,1,0,0,0,0
ENCFF549JDN,/experiments/ENCSR527BFF/,0,1,0,0,0,0,0,0,0,0
ENCFF482ODC,/experiments/ENCSR527DME/,0,0,0,1,0,1,0,0,0,0
ENCFF548AXA,/experiments/ENCSR527DME/,0,0,0,1,0,1,0,0,0,0
ENCFF470QWO,/experiments/ENCSR527EUE/,0,0,0,1,0,0,0,1,0,0
ENCFF232IYQ,/experiments/ENCSR527EUE/,0,0,0,1,0,0,0,1,0,0
ENCFF303XSS,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF519GNI,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF819LAP,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF160WML,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF815IHH,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF752HBM,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF880VYE,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF719DBK,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF509OPN,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF580DCM,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF032WMR,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF048MIP,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF887DDF,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF584KNR,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF547JCR,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF849YQT,/experiments/ENCSR527FRO/,0,0,0,0,1,0,0,0,1,0
ENCFF949PVL,/experiments/ENCSR527TPP/,0,0,1,0,0,0,0,0,0,0
ENCFF529UQP,/experiments/ENCSR527TPP/,0,0,1,0,0,0,0,0,0,0
ENCFF602LOK,/experiments/ENCSR527TPP/,0,0,1,0,0,0,0,0,0,0
ENCFF848IXS,/experiments/ENCSR527TPP/,0,0,1,0,0,0,0,0,0,0
ENCFF915WNP,/experiments/ENCSR528PQK/,0,1,0,0,0,0,1,0,0,1
ENCFF513FNP,/experiments/ENCSR528PQK/,0,1,0,0,0,0,1,0,0,1
ENCFF768KAE,/experiments/ENCSR528PSI/,0,0,0,0,1,0,0,0,0,0
ENCFF348HJC,/experiments/ENCSR528PSI/,0,0,0,0,1,0,0,0,0,0
ENCFF834PGM,/experiments/ENCSR528PVW/,1,0,0,0,0,0,0,0,1,0
ENCFF437GSD,/experiments/ENCSR528PVW/,1,0,0,0,0,0,0,0,1,0
ENCFF778CNT,/experiments/ENCSR528PVW/,1,0,0,0,0,0,0,0,1,0
ENCFF644HLE,/experiments/ENCSR528PVW/,1,0,0,0,0,0,0,0,1,0
ENCFF478KFF,/experiments/ENCSR528PVW/,1,0,0,0,0,0,0,0,1,0
ENCFF237FEI,/experiments/ENCSR528PVW/,1,0,0,0,0,0,0,0,1,0
ENCFF204KQF,/experiments/ENCSR528PVW/,1,0,0,0,0,0,0,0,1,0
ENCFF048RLV,/experiments/ENCSR528PVW/,1,0,0,0,0,0,0,0,1,0
ENCFF407YXO,/experiments/ENCSR528SMB/,0,1,0,0,0,0,1,0,0,1
ENCFF426FHM,/experiments/ENCSR528SMB/,0,1,0,0,0,0,1,0,0,1
ENCFF175RYK,/experiments/ENCSR528UBJ/,0,0,0,0,1,0,0,0,1,0
ENCFF002AJR,/experiments/ENCSR529ERN/,0,0,0,1,0,0,0,0,0,0
ENCFF002AJP,/experiments/ENCSR529ERN/,0,0,0,1,0,0,0,0,0,0
ENCFF897XJF,/experiments/ENCSR529ERN/,0,0,0,1,0,0,0,0,0,0
ENCFF002EDS,/experiments/ENCSR529JYA/,0,0,0,1,0,1,0,0,0,0
ENCFF002EDN,/experiments/ENCSR529JYA/,0,0,0,1,0,1,0,0,0,0
ENCFF160MKL,/experiments/ENCSR529LJK/,0,0,0,1,0,1,0,0,0,0
ENCFF189ONT,/experiments/ENCSR529LJK/,0,0,0,1,0,1,0,0,0,0
ENCFF506YIO,/experiments/ENCSR529OPX/,0,0,0,0,1,0,1,0,0,0
ENCFF498SIR,/experiments/ENCSR529OPX/,0,0,0,0,1,0,1,0,0,0
ENCFF969KKW,/experiments/ENCSR529SWW/,0,0,1,0,0,0,0,0,0,1
ENCFF052DPD,/experiments/ENCSR529YKU/,1,0,0,0,0,1,0,0,0,0
ENCFF500UQL,/experiments/ENCSR529YKU/,1,0,0,0,0,1,0,0,0,0
ENCFF726ZWD,/experiments/ENCSR529YKU/,1,0,0,0,0,1,0,0,0,0
ENCFF959MSU,/experiments/ENCSR529YPZ/,0,0,0,0,1,0,1,0,0,0
ENCFF996NMH,/experiments/ENCSR529YPZ/,0,0,0,0,1,0,1,0,0,0
ENCFF632GHO,/experiments/ENCSR530ARJ/,0,0,0,0,1,0,1,0,0,0
ENCFF461AII,/experiments/ENCSR530ARJ/,0,0,0,0,1,0,1,0,0,0
ENCFF575ACN,/experiments/ENCSR530IUH/,1,0,0,0,0,1,0,0,0,0
