Accession,Dataset,split_1,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9,split_10
ENCFF606QAI,/experiments/ENCSR318WOD/,1,0,0,0,0,0,0,0,0,1
ENCFF894PXO,/experiments/ENCSR318WOD/,1,0,0,0,0,0,0,0,0,1
ENCFF485HAW,/experiments/ENCSR318WUN/,0,1,0,0,0,0,0,1,0,0
ENCFF999RKA,/experiments/ENCSR319GRO/,1,0,0,0,0,0,0,0,0,0
ENCFF015XJT,/experiments/ENCSR319GRO/,1,0,0,0,0,0,0,0,0,0
ENCFF396IIR,/experiments/ENCSR319PWR/,0,0,0,0,0,0,0,0,0,1
ENCFF895HJE,/experiments/ENCSR319PWR/,0,0,0,0,0,0,0,0,0,1
ENCFF559NQI,/experiments/ENCSR319PWR/,0,0,0,0,0,0,0,0,0,1
ENCFF342QAG,/experiments/ENCSR319PWR/,0,0,0,0,0,0,0,0,0,1
ENCFF946EVY,/experiments/ENCSR319PWR/,0,0,0,0,0,0,0,0,0,1
ENCFF740DAX,/experiments/ENCSR319PWR/,0,0,0,0,0,0,0,0,0,1
ENCFF412VVJ,/experiments/ENCSR320AJD/,0,0,0,0,0,0,0,0,0,0
ENCFF002DLX,/experiments/ENCSR320BRR/,0,0,0,0,0,0,0,0,0,0
ENCFF002DID,/experiments/ENCSR320BRR/,0,0,0,0,0,0,0,0,0,0
ENCFF001ZUC,/experiments/ENCSR320CCJ/,0,1,0,0,0,0,0,1,0,0
ENCFF001ZTU,/experiments/ENCSR320CCJ/,0,1,0,0,0,0,0,1,0,0
ENCFF002AEO,/experiments/ENCSR320EEW/,1,0,0,0,1,0,0,0,1,0
ENCFF002AEN,/experiments/ENCSR320EEW/,1,0,0,0,1,0,0,0,1,0
ENCFF153XNS,/experiments/ENCSR320OTJ/,0,0,0,0,0,0,1,0,0,0
ENCFF186VMD,/experiments/ENCSR320PGJ/,0,1,0,0,0,0,0,0,0,1
ENCFF778DEM,/experiments/ENCSR320PGJ/,0,1,0,0,0,0,0,0,0,1
ENCFF771XJT,/experiments/ENCSR320SVK/,0,0,0,0,0,1,0,0,0,0
ENCFF065NFR,/experiments/ENCSR320SVK/,0,0,0,0,0,1,0,0,0,0
ENCFF767VEQ,/experiments/ENCSR320SVK/,0,0,0,0,0,1,0,0,0,0
ENCFF431EYP,/experiments/ENCSR320SVK/,0,0,0,0,0,1,0,0,0,0
ENCFF449SGR,/experiments/ENCSR320TUJ/,1,0,0,0,0,0,0,0,0,0
ENCFF045DNW,/experiments/ENCSR320TUJ/,1,0,0,0,0,0,0,0,0,0
ENCFF764OUC,/experiments/ENCSR320TUJ/,1,0,0,0,0,0,0,0,0,0
ENCFF643UJF,/experiments/ENCSR320UJD/,0,1,0,0,0,1,1,0,0,0
ENCFF198CRA,/experiments/ENCSR320UJD/,0,1,0,0,0,1,1,0,0,0
ENCFF892BYO,/experiments/ENCSR321BJQ/,1,0,0,0,0,0,0,0,1,0
ENCFF121HEJ,/experiments/ENCSR321BJQ/,1,0,0,0,0,0,0,0,1,0
ENCFF394SQZ,/experiments/ENCSR321GBR/,1,0,0,0,0,0,0,0,0,0
ENCFF926NIZ,/experiments/ENCSR321KDV/,0,1,0,1,0,0,0,0,0,0
ENCFF066QUG,/experiments/ENCSR321KDV/,0,1,0,1,0,0,0,0,0,0
ENCFF562NYM,/experiments/ENCSR321KUC/,0,0,0,1,0,0,1,0,0,0
ENCFF356BXY,/experiments/ENCSR321KUC/,0,0,0,1,0,0,1,0,0,0
ENCFF950RDX,/experiments/ENCSR321MSF/,0,1,0,0,0,1,1,0,0,0
ENCFF280GIQ,/experiments/ENCSR321MSF/,0,1,0,0,0,1,1,0,0,0
ENCFF176POC,/experiments/ENCSR321OAA/,1,0,0,1,0,0,0,1,0,0
ENCFF323JWJ,/experiments/ENCSR321OAA/,1,0,0,1,0,0,0,1,0,0
ENCFF431RAQ,/experiments/ENCSR321PGV/,0,0,0,0,1,0,0,1,0,0
ENCFF512IIH,/experiments/ENCSR321PWZ/,0,0,0,0,0,1,0,0,0,1
ENCFF882KLC,/experiments/ENCSR321PWZ/,0,0,0,0,0,1,0,0,0,1
ENCFF453MGJ,/experiments/ENCSR321ROU/,0,0,1,0,1,0,0,1,0,0
ENCFF984IUG,/experiments/ENCSR321SZE/,0,0,0,1,0,0,1,0,0,0
ENCFF286ECX,/experiments/ENCSR321TTR/,1,0,0,0,0,0,0,0,1,0
ENCFF772TIW,/experiments/ENCSR321VGW/,0,0,0,0,0,0,0,0,0,0
ENCFF927CDC,/experiments/ENCSR321VGW/,0,0,0,0,0,0,0,0,0,0
ENCFF199IRM,/experiments/ENCSR321WYK/,1,0,0,1,0,1,0,0,0,0
ENCFF860XMD,/experiments/ENCSR321WYK/,1,0,0,1,0,1,0,0,0,0
ENCFF557SKP,/experiments/ENCSR322AIL/,0,0,1,0,0,1,0,0,0,1
ENCFF395EMO,/experiments/ENCSR322AIL/,0,0,1,0,0,1,0,0,0,1
ENCFF085BDT,/experiments/ENCSR322AIL/,0,0,1,0,0,1,0,0,0,1
ENCFF750UZS,/experiments/ENCSR322AIL/,0,0,1,0,0,1,0,0,0,1
ENCFF558DNQ,/experiments/ENCSR322BLC/,1,0,0,0,0,1,0,0,1,0
ENCFF573KLD,/experiments/ENCSR322BYN/,1,0,0,0,0,0,0,0,0,0
ENCFF776VEC,/experiments/ENCSR322CFO/,0,0,0,1,0,0,0,0,0,1
ENCFF845FIV,/experiments/ENCSR322CFO/,0,0,0,1,0,0,0,0,0,1
ENCFF366HMM,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF772FVR,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF638ARH,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF183QQE,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF814IOZ,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF253ZVM,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF469EHX,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF928NBR,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF947HDA,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF033CKN,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF502CKM,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF344SLW,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF242FXD,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF179GGO,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF906BOU,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF596BCP,/experiments/ENCSR322GAX/,0,0,0,0,0,1,0,0,0,1
ENCFF959XKN,/experiments/ENCSR322HHA/,0,0,0,0,0,1,1,0,0,0
ENCFF164ZGA,/experiments/ENCSR322HHA/,0,0,0,0,0,1,1,0,0,0
ENCFF015MWE,/experiments/ENCSR322JEO/,0,0,0,0,1,0,0,1,0,0
ENCFF998SFM,/experiments/ENCSR322KLN/,1,0,0,1,0,0,1,0,0,0
ENCFF095UOK,/experiments/ENCSR322MEI/,0,0,0,1,0,0,0,0,1,0
ENCFF181QBV,/experiments/ENCSR322MEI/,0,0,0,1,0,0,0,0,1,0
ENCFF388MXW,/experiments/ENCSR322MEI/,0,0,0,1,0,0,0,0,1,0
ENCFF156XMU,/experiments/ENCSR322TJD/,0,0,0,0,0,0,0,0,0,1
ENCFF218TXW,/experiments/ENCSR322ULL/,0,1,0,0,0,0,0,0,0,0
ENCFF161RCI,/experiments/ENCSR322ULL/,0,1,0,0,0,0,0,0,0,0
ENCFF695QQF,/experiments/ENCSR322WTB/,1,0,0,0,0,1,0,1,0,0
ENCFF002AMG,/experiments/ENCSR322XHD/,0,0,0,0,0,1,0,0,0,1
ENCFF002AMF,/experiments/ENCSR322XHD/,0,0,0,0,0,1,0,0,0,1
ENCFF038XGR,/experiments/ENCSR323GUF/,1,0,0,0,0,1,0,0,0,0
ENCFF117OFM,/experiments/ENCSR323LVJ/,0,0,1,0,0,0,0,0,0,1
ENCFF129TJI,/experiments/ENCSR323LVJ/,0,0,1,0,0,0,0,0,0,1
ENCFF001ZTN,/experiments/ENCSR323NOC/,1,0,0,1,0,0,0,1,0,0
ENCFF001ZSW,/experiments/ENCSR323NOC/,1,0,0,1,0,0,0,1,0,0
ENCFF433GLU,/experiments/ENCSR323PWV/,1,0,0,1,0,0,0,0,0,0
ENCFF166HZP,/experiments/ENCSR323TXQ/,0,1,0,0,0,0,1,0,0,0
ENCFF165AHQ,/experiments/ENCSR323TXQ/,0,1,0,0,0,0,1,0,0,0
ENCFF325MJC,/experiments/ENCSR323UTX/,0,0,1,0,0,1,0,0,1,0
ENCFF143QYO,/experiments/ENCSR323UTX/,0,0,1,0,0,1,0,0,1,0
ENCFF290PHL,/experiments/ENCSR323YXV/,0,1,0,0,0,0,0,0,1,0
ENCFF655BET,/experiments/ENCSR323ZAP/,1,0,0,0,0,0,1,0,0,0
ENCFF100KIA,/experiments/ENCSR323ZAP/,1,0,0,0,0,0,1,0,0,0
ENCFF276VHG,/experiments/ENCSR323ZAP/,1,0,0,0,0,0,1,0,0,0
ENCFF607ZUX,/experiments/ENCSR323ZAP/,1,0,0,0,0,0,1,0,0,0
ENCFF386KUJ,/experiments/ENCSR323ZAP/,1,0,0,0,0,0,1,0,0,0
ENCFF545OQT,/experiments/ENCSR323ZAP/,1,0,0,0,0,0,1,0,0,0
ENCFF725GXM,/experiments/ENCSR323ZAP/,1,0,0,0,0,0,1,0,0,0
ENCFF164XTQ,/experiments/ENCSR323ZAP/,1,0,0,0,0,0,1,0,0,0
ENCFF022YKA,/experiments/ENCSR324APQ/,0,1,0,1,0,0,0,0,1,0
ENCFF279NHG,/experiments/ENCSR324APQ/,0,1,0,1,0,0,0,0,1,0
ENCFF371TFS,/experiments/ENCSR324APQ/,0,1,0,1,0,0,0,0,1,0
ENCFF906MPT,/experiments/ENCSR324APQ/,0,1,0,1,0,0,0,0,1,0
ENCFF232MEO,/experiments/ENCSR324APQ/,0,1,0,1,0,0,0,0,1,0
ENCFF324BOP,/experiments/ENCSR324APQ/,0,1,0,1,0,0,0,0,1,0
ENCFF178XTL,/experiments/ENCSR324APQ/,0,1,0,1,0,0,0,0,1,0
ENCFF563OVR,/experiments/ENCSR324APQ/,0,1,0,1,0,0,0,0,1,0
ENCFF784CYN,/experiments/ENCSR324LTM/,0,0,1,0,0,0,0,1,0,0
ENCFF575MKR,/experiments/ENCSR324LTM/,0,0,1,0,0,0,0,1,0,0
ENCFF613VNO,/experiments/ENCSR324NVG/,0,1,0,1,0,1,1,0,0,0
ENCFF892RKU,/experiments/ENCSR324NVG/,0,1,0,1,0,1,1,0,0,0
ENCFF370DKB,/experiments/ENCSR324OTS/,0,0,1,0,0,0,0,0,1,0
ENCFF463QZA,/experiments/ENCSR324OTS/,0,0,1,0,0,0,0,0,1,0
ENCFF457HUL,/experiments/ENCSR324RCI/,0,1,0,0,1,0,1,0,0,0
ENCFF249BHU,/experiments/ENCSR324RCI/,0,1,0,0,1,0,1,0,0,0
ENCFF447WWN,/experiments/ENCSR324SGE/,1,0,0,0,1,0,1,0,0,0
ENCFF262NPS,/experiments/ENCSR324UNL/,0,0,1,0,0,0,0,1,0,0
ENCFF135CSS,/experiments/ENCSR324UNL/,0,0,1,0,0,0,0,1,0,0
ENCFF743YGE,/experiments/ENCSR324VMZ/,0,0,0,1,0,0,0,0,0,1
ENCFF680IWG,/experiments/ENCSR324VMZ/,0,0,0,1,0,0,0,0,0,1
ENCFF151SVH,/experiments/ENCSR324VMZ/,0,0,0,1,0,0,0,0,0,1
ENCFF399LOI,/experiments/ENCSR325BJP/,0,0,0,0,0,0,0,0,0,0
ENCFF605KXY,/experiments/ENCSR325BJP/,0,0,0,0,0,0,0,0,0,0
ENCFF940DHI,/experiments/ENCSR325DER/,0,1,0,0,0,1,0,1,0,0
ENCFF628HBL,/experiments/ENCSR325DER/,0,1,0,0,0,1,0,1,0,0
ENCFF725LCR,/experiments/ENCSR325FWM/,0,0,0,0,0,0,1,0,0,0
ENCFF363TPI,/experiments/ENCSR325FWM/,0,0,0,0,0,0,1,0,0,0
ENCFF382JLU,/experiments/ENCSR325FWM/,0,0,0,0,0,0,1,0,0,0
ENCFF799MEJ,/experiments/ENCSR325FWM/,0,0,0,0,0,0,1,0,0,0
ENCFF653DWP,/experiments/ENCSR325GNM/,1,0,0,0,0,0,0,0,0,0
ENCFF741KSG,/experiments/ENCSR325GNM/,1,0,0,0,0,0,0,0,0,0
ENCFF862ENL,/experiments/ENCSR325GNM/,1,0,0,0,0,0,0,0,0,0
ENCFF424QPB,/experiments/ENCSR325GNM/,1,0,0,0,0,0,0,0,0,0
ENCFF141YFK,/experiments/ENCSR325GNM/,1,0,0,0,0,0,0,0,0,0
ENCFF196ZYF,/experiments/ENCSR325GNM/,1,0,0,0,0,0,0,0,0,0
ENCFF158KAT,/experiments/ENCSR325HDY/,0,1,0,0,1,0,0,0,1,0
ENCFF657IYT,/experiments/ENCSR325HDY/,0,1,0,0,1,0,0,0,1,0
ENCFF782SKE,/experiments/ENCSR325JLI/,0,1,0,0,0,1,0,0,1,0
ENCFF896DIR,/experiments/ENCSR325JLI/,0,1,0,0,0,1,0,0,1,0
ENCFF146TDK,/experiments/ENCSR325JLI/,0,1,0,0,0,1,0,0,1,0
ENCFF442YRN,/experiments/ENCSR325LYJ/,0,0,0,0,0,0,0,0,0,1
ENCFF646KFD,/experiments/ENCSR325LYJ/,0,0,0,0,0,0,0,0,0,1
ENCFF470VJF,/experiments/ENCSR325LYJ/,0,0,0,0,0,0,0,0,0,1
ENCFF147WLE,/experiments/ENCSR325LYJ/,0,0,0,0,0,0,0,0,0,1
ENCFF928FXR,/experiments/ENCSR325PXS/,0,0,0,0,0,0,0,1,0,0
ENCFF786UZX,/experiments/ENCSR325PXS/,0,0,0,0,0,0,0,1,0,0
ENCFF695BNF,/experiments/ENCSR325PXS/,0,0,0,0,0,0,0,1,0,0
ENCFF230HZW,/experiments/ENCSR325QLX/,0,0,0,0,0,0,0,0,1,0
ENCFF051VPB,/experiments/ENCSR325QLX/,0,0,0,0,0,0,0,0,1,0
ENCFF058FFZ,/experiments/ENCSR325RLL/,1,0,0,0,0,0,0,0,0,1
ENCFF841OOC,/experiments/ENCSR325RLL/,1,0,0,0,0,0,0,0,0,1
ENCFF671ZIM,/experiments/ENCSR325RZJ/,0,0,1,0,0,0,0,0,1,0
ENCFF711OXJ,/experiments/ENCSR325RZJ/,0,0,1,0,0,0,0,0,1,0
ENCFF763XPD,/experiments/ENCSR325SCU/,0,0,0,0,0,0,0,1,0,0
ENCFF030ILJ,/experiments/ENCSR325VCV/,0,0,0,0,0,0,0,0,0,0
ENCFF714TSH,/experiments/ENCSR325VCV/,0,0,0,0,0,0,0,0,0,0
ENCFF967DNX,/experiments/ENCSR325VCV/,0,0,0,0,0,0,0,0,0,0
ENCFF648GKT,/experiments/ENCSR325VOA/,0,0,0,0,0,0,0,1,0,0
ENCFF302KIY,/experiments/ENCSR325VYA/,0,0,1,0,0,0,0,1,0,0
ENCFF683CCP,/experiments/ENCSR325VYA/,0,0,1,0,0,0,0,1,0,0
ENCFF400DBC,/experiments/ENCSR326AHF/,1,0,0,1,0,0,1,0,0,0
ENCFF462BGX,/experiments/ENCSR326AQV/,0,1,0,0,0,1,0,0,0,0
ENCFF064JPG,/experiments/ENCSR326AQV/,0,1,0,0,0,1,0,0,0,0
ENCFF636INL,/experiments/ENCSR326NFX/,0,0,0,0,0,0,1,0,0,0
ENCFF705ZSE,/experiments/ENCSR326NQF/,1,0,0,0,0,0,0,1,0,0
ENCFF787QFF,/experiments/ENCSR326NQF/,1,0,0,0,0,0,0,1,0,0
ENCFF754JBR,/experiments/ENCSR326PTW/,0,0,0,0,0,0,1,0,0,0
ENCFF584AMD,/experiments/ENCSR326PTW/,0,0,0,0,0,0,1,0,0,0
ENCFF193XIT,/experiments/ENCSR326PTW/,0,0,0,0,0,0,1,0,0,0
ENCFF741HRD,/experiments/ENCSR326PTW/,0,0,0,0,0,0,1,0,0,0
ENCFF866VNH,/experiments/ENCSR326TID/,0,0,1,0,1,0,1,0,0,0
ENCFF081UFR,/experiments/ENCSR326TID/,0,0,1,0,1,0,1,0,0,0
ENCFF001ZGM,/experiments/ENCSR326ULS/,0,0,1,0,0,1,0,0,0,1
ENCFF001ZGK,/experiments/ENCSR326ULS/,0,0,1,0,0,1,0,0,0,1
ENCFF362HYS,/experiments/ENCSR326VRD/,0,0,0,0,0,0,0,0,0,1
ENCFF563WPN,/experiments/ENCSR326VRD/,0,0,0,0,0,0,0,0,0,1
ENCFF970TJW,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF176SWS,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF455UST,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF788LTZ,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF584VEZ,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF351BVD,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF575PER,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF796ARV,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF044XEI,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF844EBG,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF690EHV,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF236FOW,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF840MQE,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF861DOM,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF074FGT,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF276UDF,/experiments/ENCSR326YRW/,0,1,0,1,0,0,1,0,0,0
ENCFF752UQK,/experiments/ENCSR327BBW/,1,0,0,1,0,0,0,0,0,1
ENCFF336EAH,/experiments/ENCSR327BBW/,1,0,0,1,0,0,0,0,0,1
ENCFF121GGL,/experiments/ENCSR327JOJ/,1,0,0,0,0,0,0,0,1,0
ENCFF277KIH,/experiments/ENCSR327JOJ/,1,0,0,0,0,0,0,0,1,0
ENCFF519VCT,/experiments/ENCSR327OGS/,0,0,0,1,0,0,0,0,1,0
ENCFF383WZV,/experiments/ENCSR327OGS/,0,0,0,1,0,0,0,0,1,0
ENCFF157INU,/experiments/ENCSR327OGS/,0,0,0,1,0,0,0,0,1,0
ENCFF600PHE,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF380UKT,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF123ARU,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF051IAZ,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF956GBC,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF301IZK,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF172FKO,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF101PAJ,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF138SVT,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF639MLM,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF011GHL,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF758EHO,/experiments/ENCSR327PYZ/,0,0,0,0,1,0,0,0,1,0
ENCFF896YTL,/experiments/ENCSR327RFM/,1,0,0,0,0,0,0,1,0,0
ENCFF294AGC,/experiments/ENCSR327RFM/,1,0,0,0,0,0,0,1,0,0
ENCFF799XPQ,/experiments/ENCSR328AHC/,0,1,0,0,0,0,0,0,1,0
ENCFF349YSG,/experiments/ENCSR328AHC/,0,1,0,0,0,0,0,0,1,0
ENCFF775RGK,/experiments/ENCSR328AHC/,0,1,0,0,0,0,0,0,1,0
ENCFF829PCB,/experiments/ENCSR328AHC/,0,1,0,0,0,0,0,0,1,0
ENCFF277SAH,/experiments/ENCSR328AVV/,0,0,0,0,0,0,0,0,1,0
ENCFF589ZAX,/experiments/ENCSR328AVV/,0,0,0,0,0,0,0,0,1,0
ENCFF561QWR,/experiments/ENCSR328AVV/,0,0,0,0,0,0,0,0,1,0
ENCFF539YAN,/experiments/ENCSR328AVV/,0,0,0,0,0,0,0,0,1,0
ENCFF927VIV,/experiments/ENCSR328BXP/,0,0,0,0,0,0,0,0,0,1
ENCFF464RUY,/experiments/ENCSR328BXP/,0,0,0,0,0,0,0,0,0,1
ENCFF501PIN,/experiments/ENCSR328BXP/,0,0,0,0,0,0,0,0,0,1
ENCFF640ALF,/experiments/ENCSR328FQB/,1,0,0,0,0,0,0,1,0,0
ENCFF060UJV,/experiments/ENCSR328FQB/,1,0,0,0,0,0,0,1,0,0
ENCFF766LCF,/experiments/ENCSR328FYU/,0,0,0,0,1,0,0,0,0,1
ENCFF808KHS,/experiments/ENCSR328KKB/,0,0,0,0,1,0,0,0,1,0
ENCFF249GEL,/experiments/ENCSR328LLU/,0,0,0,0,0,0,0,0,0,1
ENCFF222RBX,/experiments/ENCSR328LLU/,0,0,0,0,0,0,0,0,0,1
ENCFF677KQP,/experiments/ENCSR328PQL/,0,0,0,1,0,0,0,0,1,0
ENCFF782OEQ,/experiments/ENCSR328PQL/,0,0,0,1,0,0,0,0,1,0
ENCFF149FEQ,/experiments/ENCSR328PVI/,1,0,0,0,1,0,0,0,0,0
ENCFF251PNI,/experiments/ENCSR328SUD/,1,0,0,1,1,0,0,0,0,1
ENCFF898JXS,/experiments/ENCSR328SUD/,1,0,0,1,1,0,0,0,0,1
ENCFF998PQJ,/experiments/ENCSR328UMC/,0,0,0,0,0,1,0,0,1,0
ENCFF406NNH,/experiments/ENCSR328UMC/,0,0,0,0,0,1,0,0,1,0
ENCFF700NTG,/experiments/ENCSR328UMC/,0,0,0,0,0,1,0,0,1,0
ENCFF166XTQ,/experiments/ENCSR328UMC/,0,0,0,0,0,1,0,0,1,0
ENCFF568PXT,/experiments/ENCSR328UMC/,0,0,0,0,0,1,0,0,1,0
ENCFF786HIG,/experiments/ENCSR328UMC/,0,0,0,0,0,1,0,0,1,0
ENCFF570XEE,/experiments/ENCSR328UMC/,0,0,0,0,0,1,0,0,1,0
ENCFF168CSP,/experiments/ENCSR328WMV/,0,0,1,0,0,1,1,0,0,0
ENCFF964GOM,/experiments/ENCSR328WMV/,0,0,1,0,0,1,1,0,0,0
ENCFF337AOQ,/experiments/ENCSR328WMV/,0,0,1,0,0,1,1,0,0,0
ENCFF827ZPT,/experiments/ENCSR328WMV/,0,0,1,0,0,1,1,0,0,0
ENCFF558JZG,/experiments/ENCSR329FAP/,0,0,1,0,0,0,0,0,0,1
ENCFF963OOW,/experiments/ENCSR329FAP/,0,0,1,0,0,0,0,0,0,1
ENCFF873SEM,/experiments/ENCSR329FHR/,0,0,0,0,0,1,0,0,0,1
ENCFF361EGL,/experiments/ENCSR329FHR/,0,0,0,0,0,1,0,0,0,1
ENCFF307BNE,/experiments/ENCSR329FHR/,0,0,0,0,0,1,0,0,0,1
ENCFF294RAQ,/experiments/ENCSR329HFV/,0,0,0,0,0,1,0,0,0,0
ENCFF969IUT,/experiments/ENCSR329HFV/,0,0,0,0,0,1,0,0,0,0
ENCFF940AJW,/experiments/ENCSR329HFV/,0,0,0,0,0,1,0,0,0,0
ENCFF926MQL,/experiments/ENCSR329HFV/,0,0,0,0,0,1,0,0,0,0
ENCFF217JML,/experiments/ENCSR329KRE/,0,0,1,0,0,0,0,0,1,0
ENCFF602MKU,/experiments/ENCSR329KRE/,0,0,1,0,0,0,0,0,1,0
ENCFF282GQH,/experiments/ENCSR329KRE/,0,0,1,0,0,0,0,0,1,0
ENCFF974HNE,/experiments/ENCSR329KRE/,0,0,1,0,0,0,0,0,1,0
ENCFF844VGS,/experiments/ENCSR329KRE/,0,0,1,0,0,0,0,0,1,0
ENCFF154EAY,/experiments/ENCSR329KRE/,0,0,1,0,0,0,0,0,1,0
ENCFF849XHI,/experiments/ENCSR329KRE/,0,0,1,0,0,0,0,0,1,0
ENCFF417IFQ,/experiments/ENCSR329KRE/,0,0,1,0,0,0,0,0,1,0
ENCFF000DPG,/experiments/ENCSR329MHM/,1,0,0,0,1,0,1,0,0,0
ENCFF000DPK,/experiments/ENCSR329MHM/,1,0,0,0,1,0,1,0,0,0
ENCFF794JMZ,/experiments/ENCSR329RRQ/,0,1,0,0,0,1,0,0,1,0
ENCFF700VFC,/experiments/ENCSR329RRQ/,0,1,0,0,0,1,0,0,1,0
ENCFF384OMQ,/experiments/ENCSR329RRQ/,0,1,0,0,0,1,0,0,1,0
ENCFF682TRD,/experiments/ENCSR329RRQ/,0,1,0,0,0,1,0,0,1,0
ENCFF338LYQ,/experiments/ENCSR329YMD/,0,0,0,0,0,1,1,0,0,0
ENCFF002APS,/experiments/ENCSR329ZEN/,0,1,0,1,1,0,1,0,0,0
ENCFF002APR,/experiments/ENCSR329ZEN/,0,1,0,1,1,0,1,0,0,0
ENCFF299PPE,/experiments/ENCSR330ADN/,0,0,1,0,0,0,1,0,0,0
ENCFF964JRV,/experiments/ENCSR330ADN/,0,0,1,0,0,0,1,0,0,0
ENCFF803OIY,/experiments/ENCSR330DDD/,0,0,1,0,0,1,0,0,0,0
ENCFF670VVN,/experiments/ENCSR330DDD/,0,0,1,0,0,1,0,0,0,0
ENCFF853YBC,/experiments/ENCSR330ELC/,0,0,0,0,0,0,0,0,0,0
ENCFF034HWP,/experiments/ENCSR330ELC/,0,0,0,0,0,0,0,0,0,0
ENCFF620MPI,/experiments/ENCSR330ELC/,0,0,0,0,0,0,0,0,0,0
ENCFF561XFC,/experiments/ENCSR330EXS/,0,0,0,0,0,1,0,0,0,0
ENCFF425QLF,/experiments/ENCSR330EXS/,0,0,0,0,0,1,0,0,0,0
ENCFF393VPC,/experiments/ENCSR330IJE/,0,0,0,0,0,0,0,0,0,1
ENCFF287HDR,/experiments/ENCSR330IJE/,0,0,0,0,0,0,0,0,0,1
ENCFF973CRA,/experiments/ENCSR330IJE/,0,0,0,0,0,0,0,0,0,1
ENCFF273CJD,/experiments/ENCSR330ILI/,1,0,0,1,1,0,1,0,0,0
ENCFF764TGO,/experiments/ENCSR330ILI/,1,0,0,1,1,0,1,0,0,0
ENCFF994BOT,/experiments/ENCSR330ILI/,1,0,0,1,1,0,1,0,0,0
ENCFF105KSL,/experiments/ENCSR330ILI/,1,0,0,1,1,0,1,0,0,0
ENCFF960LQP,/experiments/ENCSR330ILI/,1,0,0,1,1,0,1,0,0,0
ENCFF403ORF,/experiments/ENCSR330ILI/,1,0,0,1,1,0,1,0,0,0
ENCFF472YPG,/experiments/ENCSR330ILI/,1,0,0,1,1,0,1,0,0,0
ENCFF645QUX,/experiments/ENCSR330ILI/,1,0,0,1,1,0,1,0,0,0
ENCFF755IDE,/experiments/ENCSR330ILI/,1,0,0,1,1,0,1,0,0,0
